,layer,label,surface,dist
1724,l23,8261,86.11724131026305,280.4016406496002
1725,l23,8264,84.86916534924474,300.18139943715204
1726,l23,8265,77.79673490347434,291.70795318434244
1727,l23,8266,115.65503905436293,287.29947737613134
1728,l23,8276,57.827519527181465,275.079745391876
1729,l23,8284,88.61339323229966,311.34833302868464
1730,l23,8285,113.9909377730052,306.59647249026466
1731,l23,8286,118.15119097639955,288.2754907511631
1732,l23,8287,84.86916534924474,240.2490527649937
1733,l23,8288,59.075595488199774,197.08705804028418
1734,l23,8289,82.37301342720814,193.68289441393424
1735,l23,8296,163.49795089339796,308.08949774003617
1736,l23,8299,45.346759916998415,282.77758202272594
1737,l23,8300,56.9954688865026,201.65083874803986
1738,l23,8301,71.55635509838282,197.79758562649275
1739,l23,8302,69.89225381702508,180.98010146220926
1740,l23,8303,27.041645822063277,174.3069976766012
1741,l23,8305,17.889088774595706,312.90831657608584
1742,l23,8306,78.62878554415322,300.26833127125246
1743,l23,8307,89.02941855263909,263.3580156554871
1744,l23,8308,131.46400122726146,227.00820842503703
1745,l23,8313,69.47622849668565,275.800595886198
1746,l23,8314,104.83838072553762,271.7364208473142
1747,l23,8315,104.00633008485875,257.30109315513835
1748,l23,8316,82.37301342720814,251.27510554641952
1749,l23,8320,81.12493746618983,277.47200609623656
1750,l23,8325,85.28519066958418,283.74390792387663
1751,l23,8329,96.1018489984095,298.9533729844818
1752,l23,8330,129.3838746255643,290.3694994605179
1753,l23,8331,60.73969676955751,288.2099085296937
1754,l23,8333,53.25124100344768,226.7937284987849
1755,l23,8339,85.70121598992361,241.51481994659943
1756,l23,8340,48.6749624797139,203.28761541146136
1757,l23,8346,71.14032977804338,183.4807985601344
1758,l23,8356,67.39610189498848,271.11896072875226
1759,l23,8357,75.71660830177717,230.75924328855058
1760,l23,8362,68.22815253566735,201.19817159028412
1761,l23,8367,147.27296340016,303.20545514711085
1762,l23,8368,52.41919036276881,216.78111978958302
1763,l23,8373,96.1018489984095,282.39313189294796
1764,l23,8374,72.3884057390617,275.7179110554292
1765,l23,8375,65.73200061363073,214.6815092097881
1766,l23,8376,36.610228189870284,203.426967207877
1767,l23,8380,143.9447608374445,300.3732925888203
1768,l23,8381,72.3884057390617,289.40713712781053
1769,l23,8382,70.72430445770395,233.15457193733982
1770,l23,8383,69.47622849668565,195.56615984901615
1771,l23,8384,104.00633008485875,190.28286144477806
1772,l23,8386,108.16658328825311,173.77961551369916
1773,l23,8389,104.83838072553762,288.7529259803105
1774,l23,8390,59.90764612887864,210.2110159441565
1775,l23,8396,98.18197560010667,273.4939580760942
1776,l23,8397,80.29288682551096,205.27891085859153
1777,l23,8401,108.16658328825311,294.2920101321998
1778,l23,8402,80.70891214585039,294.0320392745116
1779,l23,8403,48.6749624797139,261.2623697463624
1780,l23,8408,132.71207718827978,178.92784902102665
1781,l23,8411,91.10954515433627,252.77048881114652
1782,l23,8412,114.82298841368406,158.36619318632694
1783,l23,8419,81.95698810686869,273.66515810575066
1784,l23,8420,86.11724131026305,226.0117036031285
1785,l23,8424,67.8121272153279,219.63667059282486
1786,l23,8425,91.10954515433627,193.61985636609953
1787,l23,8429,107.75055796791366,292.8708030168147
1788,l23,8430,44.93073459665898,291.34919617720146
1789,l23,8431,85.70121598992361,266.9286299246717
1790,l23,8435,13.31281025086192,153.161389256549
1791,l23,8441,85.70121598992361,213.76772708394327
1792,l23,8442,73.63648170008,204.50952334814522
1793,l23,8447,125.22362142216994,280.12752134985817
1794,l23,8448,31.61792434579706,263.7834471726874
1795,l23,8449,83.62108938822644,172.7882077059547
1796,l23,8450,136.04027975099524,162.776557871281
1797,l23,8453,92.35762111535458,226.93744783520472
1798,l23,8456,43.68265863564068,182.28597972655479
1799,l23,8457,70.30827913736452,159.96080216521847
1800,l23,8460,98.5980009204461,277.1320037869971
1801,l23,8461,35.362152228851976,200.53862419471318
1802,l23,8462,79.04481086449265,189.26354342642824
1803,l23,8466,91.5255704746757,268.8880728059189
1804,l23,8467,75.30058298143774,256.3469126049123
1805,l23,8472,110.66273521028971,265.0633545566211
1806,l23,8473,66.14802593397016,190.74304335943228
1807,l23,8476,91.94159579501513,290.0601816839239
1808,l23,8477,92.773646435694,252.6361257885954
1809,l23,8478,128.55182398488543,158.49696153835708
1810,l23,8481,73.63648170008,291.06423223188614
1811,l23,8482,70.72430445770395,289.228220913472
1812,l23,8483,98.5980009204461,286.6319044741967
1813,l23,8487,94.0217223967123,255.8303280388705
1814,l23,8488,32.866000306815366,256.27892100031556
1815,l23,8489,69.47622849668565,230.894845096938
1816,l23,8490,84.45314002890531,226.79924661115416
1817,l23,8494,116.4870896950418,277.54045246101094
1818,l23,8495,67.39610189498848,264.97346768622145
1819,l23,8496,86.53326663060248,194.63778344450037
1820,l23,8499,97.3499249594278,266.82185274030365
1821,l23,8500,76.1326336221166,260.53878522293195
1822,l23,8501,40.77048139326463,193.68579088233793
1823,l23,8508,73.22045637974057,214.85614147170872
1824,l23,8509,85.28519066958418,199.62846465411184
1825,l23,8510,48.6749624797139,166.84124134030162
1826,l23,8513,93.18967175603345,234.45837969356583
1827,l23,8514,80.70891214585039,210.2528695509454
1828,l23,8519,64.06789933227299,245.2559218386025
1829,l23,8520,70.72430445770395,180.79441132000093
1830,l23,8522,85.28519066958418,151.0974757309814
1831,l23,8526,63.65187401193356,166.89400199730656
1832,l23,8528,70.72430445770395,282.1716361369033
1833,l23,8529,89.44544387297853,280.94199433584663
1834,l23,8530,108.16658328825311,276.6702339866791
1835,l23,8531,116.4870896950418,254.88026417824477
1836,l23,8532,82.78903874754756,182.01546346641115
1837,l23,8536,78.21276022381379,258.4393761035692
1838,l23,8537,45.346759916998415,257.76786116699236
1839,l23,8538,99.43005156112497,237.57363851484274
1840,l23,8539,99.8460768814644,194.05321315207374
1841,l23,8540,118.15119097639955,185.26606823119997
1842,l23,8544,62.40379805091525,251.86391638324238
1843,l23,8545,87.36531727128136,245.26494341469765
1844,l23,8546,70.30827913736452,190.21017800605978
1845,l23,8549,81.12493746618983,168.75862416003366
1846,l23,8550,40.354456072925196,142.85947825044266
1847,l23,8552,87.36531727128136,222.14449684842532
1848,l23,8553,81.12493746618983,149.30768721911457
1849,l23,8557,58.65957016786034,213.47160246020476
1850,l23,8563,81.95698810686869,262.39768647920926
1851,l23,8564,73.63648170008,233.98415625504583
1852,l23,8565,80.29288682551096,200.78128609605463
1853,l23,8566,78.21276022381379,176.22639477198643
1854,l23,8569,87.78134259162078,277.9413815448932
1855,l23,8570,78.62878554415322,207.34930724664432
1856,l23,8571,89.86146919331796,184.23585904813555
1857,l23,8572,51.17111440175051,179.2034419939654
1858,l23,8579,70.30827913736452,278.0106365352102
1859,l23,8580,75.71660830177717,155.66053339917005
1860,l23,8584,108.58260860859254,141.7273511290107
1861,l23,8585,84.86916534924474,238.4939626615623
1862,l23,8589,84.03711470856587,270.603569934784
1863,l23,8590,97.3499249594278,235.0406656589938
1864,l23,8595,77.38070958313492,244.18713631623646
1865,l23,8596,46.594835878016724,198.72634695693014
1866,l23,8597,88.19736791196023,170.3508748927918
1867,l23,8601,115.2390137340235,190.29090042635644
1868,l23,8602,88.61339323229966,182.57586673147614
1869,l23,8603,86.94929195094191,164.96125265294364
1870,l23,8608,149.7691153221966,257.7358948694773
1871,l23,8609,84.86916534924474,211.35693371387032
1872,l23,8610,100.26210220180384,156.42933503454364
1873,l23,8615,110.24670988995028,257.95415066086014
1874,l23,8616,72.80443105940113,238.0404594930155
1875,l23,8617,77.79673490347434,187.62952130146746
1876,l23,8622,75.30058298143774,223.11572047569737
1877,l23,8625,68.22815253566735,267.91621150525623
1878,l23,8626,57.827519527181465,263.29642231448486
1879,l23,8629,98.18197560010667,236.76451940398272
1880,l23,8630,47.01086119835615,213.2272636332249
1881,l23,8631,78.62878554415322,181.57174628958947
1882,l23,8638,101.51017816282214,130.48161303399124
1883,l23,8640,86.94929195094191,246.44209693348063
1884,l23,8641,83.20506406788701,203.85407123016682
1885,l23,8642,113.9909377730052,197.8870623522737
1886,l23,8643,72.3884057390617,166.85398911813377
1887,l23,8647,61.15572208989695,269.31721966852166
1888,l23,8648,63.65187401193356,261.0371428434308
1889,l23,8649,63.65187401193356,161.72295929714977
1890,l23,8654,56.16341824582373,171.04529094175794
1891,l23,8661,138.53643167303187,264.01367317418976
1892,l23,8662,90.69351983399683,166.46281371421207
1893,l23,8664,111.49478585096858,255.75608902569473
1894,l23,8665,87.78134259162078,154.69098191954612
1895,l23,8666,55.74739292548429,155.46783833172154
1896,l23,8668,71.55635509838282,238.15432993583565
1897,l23,8669,82.37301342720814,218.6187390505077
1898,l23,8670,81.12493746618983,171.32295624999406
1899,l23,8671,111.07876053062915,130.5974915325454
1900,l23,8675,84.45314002890531,238.35476176394462
1901,l23,8676,61.15572208989695,229.20260195534394
1902,l23,8680,86.53326663060248,159.64051567924596
1903,l23,8685,104.42235540519819,220.5839572591207
1904,l23,8686,107.33453264757424,186.40730236185763
1905,l23,8689,86.11724131026305,176.27876044773487
1906,l23,8690,49.50701312039276,170.8090526413924
1907,l23,8694,65.73200061363073,254.1053213562069
1908,l23,8695,84.86916534924474,236.53364968614238
1909,l23,8702,76.54865894245604,244.9646877461055
1910,l23,8703,64.89994997295186,159.56307533796442
1911,l23,8709,97.3499249594278,257.4886070044439
1912,l23,8710,74.46853234075887,194.8226078672797
1913,l23,8711,105.25440604587706,143.01513406909643
1914,l23,8712,52.835215683108245,142.60441288959527
1915,l23,8719,44.51470927631954,225.81145763489903
1916,l23,8720,75.30058298143774,179.12338035615716
1917,l23,8721,114.82298841368406,133.19267245626148
1918,l23,8722,95.26979835773062,127.59650926336113
1919,l23,8729,45.76278523733785,259.50085273923116
1920,l23,8730,104.42235540519819,252.4221409158735
1921,l23,8731,85.28519066958418,184.82317979033843
1922,l23,8738,45.346759916998415,217.53520403902786
1923,l23,8739,74.46853234075887,162.07836572612345
1924,l23,8741,89.44544387297853,247.60172281839044
1925,l23,8742,50.75508908141107,212.7755775220605
1926,l23,8743,80.70891214585039,145.52795233143556
1927,l23,8747,80.29288682551096,224.34000955260805
1928,l23,8748,54.91534228480542,209.54571392096747
1929,l23,8753,37.44227883054915,197.69417889189427
1930,l23,8754,87.78134259162078,162.0690387095603
1931,l1,8755,34.114076267833674,117.4494586526302
1932,l23,8759,55.331367605144855,253.437867268499
1933,l23,8760,70.72430445770395,235.14693502938832
1934,l23,8761,77.79673490347434,226.96402106538545
1935,l23,8762,89.44544387297853,167.04999691311758
1936,l23,8768,90.2774945136574,176.040357138294
1937,l23,8769,74.05250702041943,132.38361590768613
1938,l23,8771,59.075595488199774,218.74599141628633
1939,l23,8776,77.38070958313492,230.90920129752277
1940,l23,8777,99.43005156112497,167.21992622611927
1941,l23,8780,56.16341824582373,215.76222598170077
1942,l23,8782,52.00316504242937,150.51839586475543
1943,l23,8793,71.97238041872225,168.9036412562337
1944,l23,8796,66.14802593397016,146.61226721676218
1945,l23,8797,69.0602031763462,138.5121376893172
1946,l23,8798,90.69351983399683,227.56361887958184
1947,l23,8799,83.62108938822644,212.79365062381072
1948,l23,8800,94.43774771705175,153.18452860980324
1949,l23,8801,62.819823371254685,149.77716569897254
1950,l23,8805,89.86146919331796,237.74896407347273
1951,l23,8806,113.15888713232633,224.0726360893493
1952,l23,8807,84.86916534924474,193.3224078655117
1953,l23,8808,76.96468426279547,191.13923773352957
1954,l23,8809,47.842911839035025,134.04170123618212
1955,l23,8812,56.16341824582373,236.2230365765042
1956,l23,8813,103.17427944417989,200.0221426199969
1957,l23,8814,89.86146919331796,155.30840094279176
1958,l23,8815,45.76278523733785,129.83822869333468
1959,l23,8820,73.63648170008,246.5525180849691
1960,l23,8821,73.22045637974057,217.2429952860487
1961,l23,8825,58.2435448475209,124.19821077934516
1962,l23,8827,58.2435448475209,245.66762038833815
1963,l23,8828,44.098683955980114,234.26657587490016
1964,l23,8829,100.67812752214327,157.24196331228794
1965,l23,8833,102.75825412384044,190.21007312759266
1966,l23,8834,83.62108938822644,180.31843157048172
1967,l23,8835,113.57491245266576,174.95004981234828
1968,l23,8839,69.47622849668565,142.50525359954102
1969,l23,8845,91.5255704746757,209.91382753719404
1970,l23,8846,78.62878554415322,150.32654818253783
1971,l23,8847,73.22045637974057,133.21705641274156
1972,l23,8857,80.29288682551096,167.99118940662743
1973,l1,8858,36.610228189870284,123.38995916590535
1974,l23,8860,53.25124100344768,137.02046998983877
1975,l23,8861,128.96784930522486,135.08939935698768
1976,l23,8866,127.30374802386712,233.12236572006591
1977,l23,8867,110.24670988995028,223.7828740708801
1978,l23,8868,47.01086119835615,198.47748367242838
1979,l1,8869,94.85377303739118,114.21316798999712
1980,l23,8873,71.14032977804338,237.8516696479313
1981,l23,8874,95.68582367807005,204.13763069375923
1982,l23,8875,59.90764612887864,203.8562630249429
1983,l23,8876,55.331367605144855,137.81692062811382
1984,l23,8884,129.3838746255643,214.24096789711004
1985,l23,8889,111.49478585096858,231.5625369900629
1986,l23,8890,83.20506406788701,226.10225837261547
1987,l23,8891,58.65957016786034,210.03007233574468
1988,l23,8892,58.2435448475209,167.32539067794437
1989,l23,8894,93.18967175603345,235.21833954733097
1990,l23,8895,57.827519527181465,210.80437534404473
1991,l23,8896,54.49931696446599,203.9697348796686
1992,l23,8897,79.46083618483209,160.28369789993044
1993,l23,8900,75.71660830177717,218.01967577485607
1994,l23,8902,33.2820256271548,125.07618686649725
1995,l23,8909,91.94159579501513,233.9221018098024
1996,l23,8910,78.21276022381379,181.51391394941928
1997,l1,8911,54.91534228480542,99.74605822361431
1998,l23,8912,58.2435448475209,190.1381123558847
1999,l23,8916,76.54865894245604,230.97708117007195
2000,l23,8917,74.8845576610983,220.25295808633123
2001,l23,8918,158.50564704932475,211.52451317591422
2002,l23,8919,52.00316504242937,204.39655114422624
2003,l23,8920,64.48392465261243,200.82191287178946
2004,l23,8921,72.80443105940113,135.79824671593684
2005,l1,8922,29.95382306443932,92.5639525020801
2006,l23,8926,94.43774771705175,230.68438298050475
2007,l23,8927,48.25893715937446,152.71728579970616
2008,l23,8935,62.819823371254685,185.67588073917847
2009,l23,8939,116.07106437470237,194.3348739558517
2010,l23,8940,37.858304150888586,190.1458504161986
2011,l1,8941,66.5640512543096,113.26063454023321
2012,l23,8949,56.579443566163164,200.64124016744876
2013,l23,8950,102.75825412384044,150.94452856795985
2014,l23,8951,72.80443105940113,140.24420202103983
2015,l23,8952,65.73200061363073,137.75893510952645
2016,l23,8956,70.30827913736452,218.0749735896009
2017,l23,8957,103.17427944417989,203.55173605424585
2018,l23,8958,102.34222880350102,200.9007302752528
2019,l23,8961,89.02941855263909,202.0141810468326
2020,l23,8962,102.34222880350102,153.19698869332376
2021,l23,8968,69.0602031763462,209.68112352029968
2022,l23,8969,43.68265863564068,164.44960368215882
2023,l23,8970,94.43774771705175,133.0630728054098
2024,l23,8971,42.01855735428293,126.24363936562725
2025,l23,8974,76.1326336221166,140.12097753512887
2026,l23,8977,111.91081117130801,218.2642087179401
2027,l23,8978,83.20506406788701,194.93232019438804
2028,l23,8983,38.27432947122802,184.53909705059462
2029,l23,8986,39.93843075258576,143.79618651401327
2030,l1,8987,37.44227883054915,122.47405374114781
2031,l1,8988,27.041645822063277,85.45742922282665
2032,l23,8990,5.8243544847520905,224.66315848498712
2033,l23,8996,64.48392465261243,170.46355629324236
2034,l23,8998,59.90764612887864,216.99441590264024
2035,l23,8999,89.86146919331796,166.31994763568878
2036,l23,9000,67.39610189498848,161.80702717254093
2037,l23,9001,69.89225381702508,145.9204635011119
2038,l23,9002,64.06789933227299,126.22547442968931
2039,l1,9006,29.95382306443932,113.36720719427788
2040,l23,9009,69.89225381702508,192.2852237219392
2041,l23,9010,105.67043136621649,126.22815624446206
2042,l23,9017,120.23131757809672,215.71818227292258
2043,l23,9018,60.73969676955751,137.5986264955578
2044,l23,9019,60.73969676955751,129.20169231920266
2045,l1,9020,52.41919036276881,117.06879692222888
2046,l1,9021,32.44997498647593,95.34169600998047
2047,l23,9024,81.12493746618983,218.39548577420433
2048,l23,9025,85.28519066958418,199.518891753501
2049,l23,9026,69.47622849668565,182.20399721668684
2050,l23,9031,96.51787431874892,205.3215048875821
2051,l23,9032,88.61339323229966,196.67465092155197
2052,l23,9033,70.72430445770395,184.13295993068073
2053,l23,9034,89.44544387297853,153.99738945006942
2054,l1,9035,27.041645822063277,117.26472121823149
2055,l23,9037,86.94929195094191,191.54952227874398
2056,l23,9038,70.72430445770395,146.341147042448
2057,l1,9039,71.55635509838282,117.24214004674889
2058,l1,9040,42.850607994961806,83.23561350406175
2059,l23,9041,80.29288682551096,215.8205065234023
2060,l23,9046,74.05250702041943,209.918053281745
2061,l23,9048,39.106380111906894,208.6361343441227
2062,l23,9049,87.36531727128136,171.8026450171656
2063,l23,9050,76.96468426279547,163.950153719062
2064,l1,9051,26.209595181384405,103.45831976178799
2065,l23,9056,84.03711470856587,176.32442858954943
2066,l23,9058,67.8121272153279,209.66548110340946
2067,l1,9059,33.2820256271548,115.91188455024057
2068,l23,9063,59.075595488199774,179.12830879524105
2069,l23,9068,80.29288682551096,145.7701382383789
2070,l1,9069,78.21276022381379,106.25187461451526
2071,l1,9070,33.2820256271548,84.90211645943678
2072,l23,9075,76.1326336221166,187.2818881104034
2073,l23,9076,50.339063761071635,183.1575215174366
2074,l23,9078,69.89225381702508,179.02780992094608
2075,l23,9079,57.41149420684203,135.4941131043453
2076,l23,9080,93.18967175603345,127.60579554768277
2077,l23,9083,77.38070958313492,136.83430550815018
2078,l23,9089,43.26663331530124,154.6474512149791
2079,l23,9091,52.835215683108245,169.74500056946437
2080,l1,9092,41.18650671360407,101.08425686367369
2081,l23,9095,96.51787431874892,199.16671285521994
2082,l1,9096,25.793569861044972,84.67774978015758
2083,l1,9097,33.2820256271548,79.399248335281
2084,l23,9102,72.3884057390617,117.10262586670024
2085,l1,9103,29.537797744099887,111.99475312989158
2086,l23,9105,69.0602031763462,208.30786694122784
2087,l23,9106,86.11724131026305,207.30644195864323
2088,l23,9110,94.0217223967123,203.19727976280797
2089,l23,9111,78.21276022381379,180.4439915302176
2090,l23,9112,59.49162080853921,173.0868474412816
2091,l23,9113,83.20506406788701,153.10744939272638
2092,l23,9117,61.15572208989695,137.41391520586689
2093,l1,9118,25.793569861044972,101.13262302017523
2094,l23,9120,57.827519527181465,201.1740983257572
2095,l23,9121,72.3884057390617,172.74832447885302
2096,l23,9122,115.65503905436293,158.4359418797249
2097,l23,9126,46.17881055767729,183.06040076675475
2098,l1,9127,44.098683955980114,91.61937920920997
2099,l1,9128,96.51787431874892,86.16820130277314
2100,l23,9129,76.96468426279547,188.0077070885581
2101,l23,9130,57.41149420684203,156.8546814523138
2102,l1,9131,42.01855735428293,106.03680238716441
2103,l23,9136,81.54096278652926,165.1160848151617
2104,l23,9139,46.17881055767729,160.95088312925068
2105,l23,9140,64.06789933227299,115.20832003332247
2106,l1,9141,44.93073459665898,74.2006801601489
2107,l1,9142,56.579443566163164,67.58772750925446
2108,l23,9148,84.03711470856587,167.86100043528953
2109,l23,9149,74.46853234075887,136.2320456175593
2110,l23,9151,68.64417785600678,183.35583002687335
2111,l23,9152,60.73969676955751,143.2926100242306
2112,l23,9156,110.24670988995028,116.35040222010593
2113,l23,9158,36.610228189870284,202.21078658930546
2114,l23,9159,65.3159752932913,200.3102322678365
2115,l23,9160,60.73969676955751,169.59463487387427
2116,l23,9161,75.71660830177717,158.8840661719443
2117,l23,9163,80.29288682551096,193.14642555973276
2118,l23,9164,87.78134259162078,188.19345503007918
2119,l23,9165,78.62878554415322,185.9500125636076
2120,l23,9166,54.083291644126554,126.9405276737256
2121,l23,9174,68.64417785600678,165.21545305382926
2122,l23,9175,84.45314002890531,163.6622813889839
2123,l23,9176,52.835215683108245,143.78393086668996
2124,l23,9177,84.45314002890531,127.63386887378772
2125,l1,9178,59.075595488199774,90.10643789501117
2126,l23,9182,57.41149420684203,193.02343744363827
2127,l23,9183,46.17881055767729,166.08745487574043
2128,l23,9184,89.86146919331796,134.55131645838648
2129,l1,9185,67.39610189498848,65.53651551935727
2130,l23,9191,91.94159579501513,170.46486570981082
2131,l23,9195,65.73200061363073,172.38573299763056
2132,l1,9196,34.94612690851254,93.63215619690257
2133,l1,9197,21.63331665765062,60.48610264275457
2134,l23,9199,35.362152228851976,185.4864338383712
2135,l23,9200,61.15572208989695,160.949418892388
2136,l23,9201,27.041645822063277,146.86453388470355
2137,l23,9202,75.30058298143774,157.4832496022114
2138,l23,9203,94.0217223967123,139.5573118810541
2139,l23,9204,69.47622849668565,149.58105668418793
2140,l1,9205,34.94612690851254,90.91507803142633
2141,l23,9211,87.78134259162078,170.4956699311966
2142,l23,9216,77.38070958313492,183.94762685591465
2143,l1,9217,61.98777273057582,113.84729938720093
2144,l1,9218,13.728835571201355,101.61860468651132
2145,l23,9222,17.057038133916837,194.13248137552594
2146,l23,9228,40.77048139326463,145.90155349976348
2147,l23,9229,81.54096278652926,139.61015825842347
2148,l23,9230,64.06789933227299,134.9966961884111
2149,l1,9231,69.47622849668565,103.11193615624715
2150,l23,9238,68.64417785600678,174.58937174127743
2151,l1,9239,87.36531727128136,105.90800364034644
2152,l1,9240,59.90764612887864,84.45063471865598
2153,l23,9243,102.34222880350102,170.84164037504982
2154,l1,9244,41.602532033943504,113.61270486485638
2155,l23,9250,83.20506406788701,186.77845599795913
2156,l23,9251,97.3499249594278,185.3681612344285
2157,l23,9252,66.14802593397016,175.93926510552808
2158,l23,9253,82.78903874754756,161.32768043656796
2159,l23,9256,75.30058298143774,127.79379078913684
2160,l23,9257,77.38070958313492,121.90564895889862
2161,l23,9258,41.602532033943504,147.8201101905154
2162,l1,9259,54.91534228480542,95.72963947107353
2163,l23,9264,62.40379805091525,178.1966681450531
2164,l1,9265,49.50701312039276,117.60938333311388
2165,l23,9267,47.42688651869559,153.24469743713004
2166,l1,9268,30.369848384778756,113.47652813282554
2167,l1,9269,47.42688651869559,50.1388793345179
2168,l23,9272,98.18197560010667,148.28143648639235
2169,l23,9273,45.76278523733785,138.53049631263116
2170,l23,9276,86.53326663060248,178.33424376792988
2171,l23,9284,79.87686150517152,149.58635253281787
2172,l23,9285,43.68265863564068,140.25837844434446
2173,l23,9286,74.8845576610983,131.48196758998878
2174,l23,9288,83.62108938822644,146.78587586403145
2175,l23,9290,93.60569707637288,181.2217315157774
2176,l23,9291,71.55635509838282,167.8124904894951
2177,l23,9292,73.22045637974057,167.12967018071515
2178,l23,9293,135.20822911031638,155.68493247130635
2179,l23,9294,56.579443566163164,142.55026589774164
2180,l1,9295,51.587139722089944,72.0475545119518
2181,l23,9300,73.63648170008,175.12897608816414
2182,l1,9301,49.090987800053334,90.04933419679972
2183,l23,9303,69.0602031763462,170.75683771222336
2184,l23,9304,88.19736791196023,150.24932825949045
2185,l23,9308,134.79220378997695,159.1158081145412
2186,l23,9309,124.39157078149107,156.58368668104183
2187,l1,9310,37.02625351020971,45.44804227390506
2188,l23,9313,92.773646435694,166.62404429648595
2189,l23,9314,71.55635509838282,131.3636556534863
2190,l1,9315,68.64417785600678,106.41895208825984
2191,l23,9317,70.30827913736452,132.43749820788997
2192,l23,9322,90.69351983399683,177.05305104006857
2193,l23,9323,81.12493746618983,173.81863582255326
2194,l23,9324,94.0217223967123,160.5195504523467
2195,l23,9325,72.3884057390617,133.5669639793787
2196,l23,9326,77.79673490347434,152.2481724812558
2197,l23,9327,94.43774771705175,143.83419623108884
2198,l23,9328,82.78903874754756,139.70062318953038
2199,l23,9332,81.54096278652926,145.0602693972687
2200,l23,9334,83.20506406788701,176.29538910635765
2201,l23,9335,69.47622849668565,173.54609995505388
2202,l23,9336,72.80443105940113,134.8124049657741
2203,l23,9341,79.04481086449265,166.59671264151882
2204,l1,9351,52.835215683108245,96.35536871500406
2205,l1,9352,30.785873705118192,87.51014165328003
2206,l1,9355,52.41919036276881,77.3404644114766
2207,l1,9356,77.38070958313492,50.85736644287154
2208,l23,9361,9.568582367807005,174.6532656872873
2209,l1,9362,47.842911839035025,80.53626351749939
2210,l23,9366,36.610228189870284,173.9792526335884
2211,l1,9367,52.00316504242937,91.66047458113087
2212,l1,9368,54.49931696446599,73.81735419443777
2213,l1,9374,47.842911839035025,55.60231302659624
2214,l23,9376,59.075595488199774,149.02701054828253
2215,l1,9377,38.69035479156746,106.96741990719353
2216,l1,9382,49.9230384407322,52.570765356505895
2217,l1,9385,66.14802593397016,115.96344864495738
2218,l1,9386,37.44227883054915,66.3903697417442
2219,l23,9388,84.03711470856587,135.52279576753733
2220,l23,9389,107.33453264757424,132.491760367357
2221,l23,9395,94.85377303739118,156.26881199119018
2222,l23,9396,110.66273521028971,152.7310313462262
2223,l1,9399,73.63648170008,52.83497128794
2224,l1,9400,61.571747410236384,121.30977714756058
2225,l1,9401,49.50701312039276,119.8707646456592
2226,l1,9402,28.705747103421015,69.31347903533546
2227,l23,9407,54.49931696446599,135.27173992096147
2228,l1,9408,36.610228189870284,108.80300333390015
2229,l23,9411,73.22045637974057,145.98962511743795
2230,l23,9412,66.98007657464903,140.73621343994378
2231,l1,9416,34.114076267833674,109.38117040673127
2232,l1,9417,64.06789933227299,61.09174930435818
2233,l23,9419,57.41149420684203,135.3593168346433
2234,l1,9420,58.65957016786034,95.96642502823151
2235,l23,9423,51.587139722089944,162.21259589313746
2236,l23,9424,78.21276022381379,162.28074058584536
2237,l23,9425,73.63648170008,155.19866594618662
2238,l23,9426,77.79673490347434,139.76925134092494
2239,l1,9427,77.79673490347434,125.59129549086573
2240,l23,9430,56.16341824582373,141.43604716369978
2241,l1,9431,67.39610189498848,63.01586581710046
2242,l1,9432,72.80443105940113,53.40840193455353
2243,l23,9436,92.773646435694,160.52724443324595
2244,l23,9437,73.63648170008,158.29838672738924
2245,l23,9438,79.46083618483209,135.93157986963334
2246,l1,9439,79.04481086449265,40.489113238282634
2247,l23,9449,85.28519066958418,154.5118068310461
2248,l23,9450,88.19736791196023,128.69646047737515
2249,l1,9451,77.38070958313492,83.45927526789922
2250,l1,9457,70.30827913736452,45.3800560775094
2251,l23,9459,113.15888713232633,145.01984417323303
2252,l23,9462,118.15119097639955,157.51875432485488
2253,l23,9463,94.85377303739118,150.5323085817491
2254,l23,9464,89.44544387297853,147.15963410387715
2255,l23,9465,100.26210220180384,132.15525061935213
2256,l1,9466,50.75508908141107,103.49269903407453
2257,l23,9471,2.9121772423760452,160.5105400306927
2258,l23,9475,69.0602031763462,132.02484502942718
2259,l23,9479,71.97238041872225,152.4254253003144
2260,l1,9480,64.06789933227299,123.4919795833032
2261,l1,9481,50.339063761071635,117.00332481532931
2262,l1,9485,40.77048139326463,122.41888244389011
2263,l1,9486,65.73200061363073,53.092619020730666
2264,l23,9492,80.29288682551096,138.33045522854474
2265,l23,9493,118.56721629673898,129.20305055433644
2266,l1,9494,50.75508908141107,106.58984259588496
2267,l1,9495,39.52240543224632,58.97557325427111
2268,l1,9496,53.66726632378712,53.007509134857834
2269,l23,9502,87.36531727128136,124.6638051732494
2270,l1,9503,74.46853234075887,118.71657485831199
2271,l1,9506,59.075595488199774,96.55468274829332
2272,l1,9507,56.9954688865026,75.76033568462896
2273,l23,9510,83.62108938822644,134.12930856722457
2274,l1,9511,33.69805094749424,68.5111771257253
2275,l1,9512,29.537797744099887,63.28347257322712
2276,l23,9516,59.075595488199774,152.88572101995658
2277,l23,9517,62.819823371254685,147.6808629739955
2278,l1,9521,93.18967175603345,109.36426506963396
2279,l23,9525,53.66726632378712,149.54652284771575
2280,l1,9531,62.40379805091525,100.17348175225598
2281,l1,9532,84.03711470856587,64.60446750310248
2282,l23,9534,111.49478585096858,141.46211822223887
2283,l23,9535,94.43774771705175,139.8818852505915
